MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID
f002123_60742,128.9474932,35.9668927,2023-05-28 12:20,f_f002123
f002123_60742,128.9486654,35.9642153,2023-05-28 12:20,f_f002123
f002123_60742,128.9487623,35.9625217,2023-05-28 12:21,f_f002123
f002123_60742,128.9487623,35.9625217,2023-05-28 12:22,f_f002123
f002123_60742,128.931259,35.9527822,2023-05-28 12:23,f_f002123
f002123_60742,128.9296404,35.9492264,2023-05-28 12:24,f_f002123
f002123_60742,128.9296404,35.9492264,2023-05-28 12:25,f_f002123
f002123_60742,128.9325695,35.9378811,2023-05-28 12:26,f_f002123
f002123_60742,128.9446198,35.9374488,2023-05-28 12:27,f_f002123
f002123_60742,128.9506904,35.9254899,2023-05-28 12:28,f_f002123
f002123_60742,128.954256,35.9224491,2023-05-28 12:29,f_f002123
f002123_60742,128.9730678,35.9305532,2023-05-28 12:30,f_f002123
f002123_60742,128.9943403,35.9273754,2023-05-28 12:31,f_f002123
f002123_60742,129.0079348,35.9126093,2023-05-28 12:32,f_f002123
f002123_60742,129.0147101,35.8964507,2023-05-28 12:33,f_f002123
f002123_60742,129.0327681,35.8922681,2023-05-28 12:34,f_f002123
f002123_60742,129.0489787,35.8864604,2023-05-28 12:35,f_f002123
f002123_60742,129.0590958,35.874556,2023-05-28 12:36,f_f002123
f002123_60742,129.0734195,35.8631596,2023-05-28 12:37,f_f002123
f002123_60742,129.0827916,35.8478735,2023-05-28 12:38,f_f002123
f002123_60742,129.0827916,35.8478735,2023-05-28 12:39,f_f002123
f002123_60742,129.125531,35.825233,2023-05-28 12:40,f_f002123
f002123_60742,129.1462034,35.8177761,2023-05-28 12:41,f_f002123
f002123_60742,129.1695337,35.8137583,2023-05-28 12:42,f_f002123
f002123_60742,129.1872041,35.8047029,2023-05-28 12:43,f_f002123
f002123_60742,129.1922681,35.7854172,2023-05-28 12:44,f_f002123
f002123_60742,129.1968888,35.7632213,2023-05-28 12:45,f_f002123
f002123_60742,129.1953292,35.7430099,2023-05-28 12:46,f_f002123
f002123_60742,129.1947604,35.725553,2023-05-28 12:47,f_f002123
f002123_60742,129.1904243,35.7104332,2023-05-28 12:48,f_f002123
f002123_60742,129.1854123,35.6965131,2023-05-28 12:49,f_f002123
f002123_60742,129.1808723,35.6815682,2023-05-28 12:50,f_f002123
