MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID
f002863_62112,126.86575465847446,37.57476635280771,2023-06-04 09:44,f_f002863
f002863_62112,126.86591961432887,37.57452017631156,2023-06-04 09:44,f_f002863
f002863_62112,126.86591961432887,37.57452017631156,2023-06-04 09:44,f_f002863
f002863_62112,126.86623469006909,37.574405469966656,2023-06-04 09:44,f_f002863
f002863_62112,126.86623469006909,37.574405469966656,2023-06-04 09:44,f_f002863
f002863_62112,126.8665748276998,37.574213440564996,2023-06-04 09:44,f_f002863
f002863_62112,126.8665748276998,37.574213440564996,2023-06-04 09:44,f_f002863
f002863_62112,126.86694304470612,37.57400984413696,2023-06-04 09:44,f_f002863
f002863_62112,126.86694304470612,37.57400984413696,2023-06-04 09:44,f_f002863
f002863_62112,126.8673119322647,37.57379698570592,2023-06-04 09:44,f_f002863
f002863_62112,126.8673119322647,37.57379698570592,2023-06-04 09:44,f_f002863
f002863_62112,126.86769029137386,37.573573524167365,2023-06-04 09:44,f_f002863
f002863_62112,126.86769029137386,37.573573524167365,2023-06-04 09:44,f_f002863
f002863_62112,126.86806712970537,37.573349782370975,2023-06-04 09:44,f_f002863
f002863_62112,126.86806712970537,37.573349782370975,2023-06-04 09:44,f_f002863
f002863_62112,126.86806712970537,37.573349782370975,2023-06-04 09:44,f_f002863
f002863_62112,126.86842741199095,37.57313583185774,2023-06-04 09:44,f_f002863
f002863_62112,126.86842741199095,37.57313583185774,2023-06-04 09:44,f_f002863
f002863_62112,126.86876815137109,37.572943134855585,2023-06-04 09:44,f_f002863
f002863_62112,126.86876815137109,37.572943134855585,2023-06-04 09:44,f_f002863
f002863_62112,126.86876815137109,37.572943134855585,2023-06-04 09:44,f_f002863
f002863_62112,126.86913672418649,37.572730716953686,2023-06-04 09:44,f_f002863
f002863_62112,126.86913672418649,37.572730716953686,2023-06-04 09:44,f_f002863
f002863_62112,126.86913672418649,37.572730716953686,2023-06-04 09:44,f_f002863
f002863_62112,126.86943914085697,37.572561021874996,2023-06-04 09:44,f_f002863
f002863_62112,126.86943914085697,37.572561021874996,2023-06-04 09:44,f_f002863
f002863_62112,126.86943914085697,37.572561021874996,2023-06-04 09:44,f_f002863
f002863_62112,126.86973519563904,37.572397933712224,2023-06-04 09:44,f_f002863
f002863_62112,126.86973519563904,37.572397933712224,2023-06-04 09:44,f_f002863
f002863_62112,126.87004186137638,37.572220426456596,2023-06-04 09:44,f_f002863
f002863_62112,126.87004186137638,37.572220426456596,2023-06-04 09:44,f_f002863
f002863_62112,126.87004186137638,37.572220426456596,2023-06-04 09:44,f_f002863
f002863_62112,126.87044630477641,37.57199153459335,2023-06-04 09:44,f_f002863
f002863_62112,126.87044630477641,37.57199153459335,2023-06-04 09:44,f_f002863
f002863_62112,126.87044630477641,37.57199153459335,2023-06-04 09:44,f_f002863
f002863_62112,126.87079932351001,37.571782441875975,2023-06-04 09:44,f_f002863
f002863_62112,126.87079932351001,37.571782441875975,2023-06-04 09:44,f_f002863
f002863_62112,126.87107702542879,37.57161910041646,2023-06-04 09:44,f_f002863
f002863_62112,126.87107702542879,37.57161910041646,2023-06-04 09:44,f_f002863
f002863_62112,126.87136334151553,37.57146259689655,2023-06-04 09:44,f_f002863
f002863_62112,126.87136334151553,37.57146259689655,2023-06-04 09:44,f_f002863
f002863_62112,126.87136334151553,37.57146259689655,2023-06-04 09:44,f_f002863
f002863_62112,126.87166219511029,37.57129827974519,2023-06-04 09:44,f_f002863
f002863_62112,126.87166219511029,37.57129827974519,2023-06-04 09:44,f_f002863
