MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID
g006786_80070,127.32472115204892,37.714225684026324,2023-08-30 16:44,g_g006786
g006786_80070,127.32472115204892,37.714225684026324,2023-08-30 16:44,g_g006786
g006786_80070,127.32472115204892,37.714225684026324,2023-08-30 16:46,g_g006786
g006786_80070,127.32472115204892,37.714225684026324,2023-08-30 16:46,g_g006786
g006786_80070,127.32473800000001,37.7139404,2023-08-30 16:57,g_g006786
g006786_80070,127.32473800000001,37.7139404,2023-08-30 16:58,g_g006786
g006786_80070,127.32473800000001,37.7139404,2023-08-30 16:58,g_g006786
g006786_80070,127.32473800000001,37.7139404,2023-08-30 16:58,g_g006786
g006786_80070,127.32485550000001,37.7136049,2023-08-30 16:58,g_g006786
g006786_80070,127.32485550000001,37.7136049,2023-08-30 16:58,g_g006786
g006786_80070,127.32485550000001,37.7136049,2023-08-30 16:58,g_g006786
g006786_80070,127.32477079999998,37.713283700000005,2023-08-30 16:58,g_g006786
g006786_80070,127.32477079999998,37.713283700000005,2023-08-30 16:58,g_g006786
g006786_80070,127.32477079999998,37.713283700000005,2023-08-30 16:58,g_g006786
g006786_80070,127.3243780842648,37.71310527864014,2023-08-30 16:58,g_g006786
g006786_80070,127.3243780842648,37.71310527864014,2023-08-30 16:58,g_g006786
g006786_80070,127.3243780842648,37.71310527864014,2023-08-30 16:58,g_g006786
g006786_80070,127.32401313591654,37.71293294232358,2023-08-30 16:58,g_g006786
g006786_80070,127.32401313591654,37.71293294232358,2023-08-30 16:58,g_g006786
g006786_80070,127.32401313591654,37.71293294232358,2023-08-30 16:58,g_g006786
g006786_80070,127.32369511640897,37.71277068272377,2023-08-30 16:59,g_g006786
g006786_80070,127.32369511640897,37.71277068272377,2023-08-30 16:59,g_g006786
g006786_80070,127.32369511640897,37.71277068272377,2023-08-30 16:59,g_g006786
g006786_80070,127.32337341926188,37.712589931701224,2023-08-30 16:59,g_g006786
g006786_80070,127.32337341926188,37.712589931701224,2023-08-30 16:59,g_g006786
g006786_80070,127.32337341926188,37.712589931701224,2023-08-30 16:59,g_g006786
g006786_80070,127.32309111193997,37.7123756869175,2023-08-30 16:59,g_g006786
g006786_80070,127.32309111193997,37.7123756869175,2023-08-30 16:59,g_g006786
g006786_80070,127.32287760967155,37.7121599531778,2023-08-30 16:59,g_g006786
g006786_80070,127.32287760967155,37.7121599531778,2023-08-30 16:59,g_g006786
g006786_80070,127.32265533524337,37.711916265373404,2023-08-30 16:59,g_g006786
g006786_80070,127.32265533524337,37.711916265373404,2023-08-30 16:59,g_g006786
g006786_80070,127.32265533524337,37.711916265373404,2023-08-30 16:59,g_g006786
g006786_80070,127.32237163363602,37.711605232703526,2023-08-30 16:59,g_g006786
g006786_80070,127.32237163363602,37.711605232703526,2023-08-30 16:59,g_g006786
g006786_80070,127.32237163363602,37.711605232703526,2023-08-30 16:59,g_g006786
g006786_80070,127.32210153562762,37.71126533736736,2023-08-30 16:59,g_g006786
g006786_80070,127.32210153562762,37.71126533736736,2023-08-30 16:59,g_g006786
g006786_80070,127.32191465644856,37.7110236700594,2023-08-30 16:59,g_g006786
g006786_80070,127.32191465644856,37.7110236700594,2023-08-30 16:59,g_g006786
g006786_80070,127.3217638482265,37.71076717619766,2023-08-30 16:59,g_g006786
g006786_80070,127.3217638482265,37.71076717619766,2023-08-30 16:59,g_g006786
g006786_80070,127.32175899999999,37.7104932,2023-08-30 16:59,g_g006786
g006786_80070,127.32175899999999,37.7104932,2023-08-30 16:59,g_g006786
g006786_80070,127.32177779999998,37.7101966,2023-08-30 16:59,g_g006786
g006786_80070,127.32177779999998,37.7101966,2023-08-30 17:00,g_g006786
g006786_80070,127.32181999999999,37.709919899999996,2023-08-30 17:00,g_g006786
g006786_80070,127.32181999999999,37.709919899999996,2023-08-30 17:00,g_g006786
g006786_80070,127.32181999999999,37.709919899999996,2023-08-30 17:00,g_g006786
g006786_80070,127.32194179999999,37.70955959999999,2023-08-30 17:00,g_g006786
g006786_80070,127.32194179999999,37.70955959999999,2023-08-30 17:00,g_g006786
g006786_80070,127.32194179999999,37.70955959999999,2023-08-30 17:00,g_g006786
g006786_80070,127.3220453,37.7092755,2023-08-30 17:00,g_g006786
g006786_80070,127.3220453,37.7092755,2023-08-30 17:00,g_g006786
g006786_80070,127.3220453,37.7092755,2023-08-30 17:00,g_g006786
g006786_80070,127.32227569999998,37.708961900000006,2023-08-30 17:00,g_g006786
g006786_80070,127.32227569999998,37.708961900000006,2023-08-30 17:00,g_g006786
g006786_80070,127.32227569999998,37.708961900000006,2023-08-30 17:00,g_g006786
g006786_80070,127.32227569999998,37.708961900000006,2023-08-30 17:00,g_g006786
g006786_80070,127.32255240000002,37.7086692,2023-08-30 17:00,g_g006786
g006786_80070,127.32255240000002,37.7086692,2023-08-30 17:00,g_g006786
g006786_80070,127.32255240000002,37.7086692,2023-08-30 17:00,g_g006786
g006786_80070,127.32281489999998,37.7083811,2023-08-30 17:00,g_g006786
g006786_80070,127.32281489999998,37.7083811,2023-08-30 17:00,g_g006786
g006786_80070,127.32281489999998,37.7083811,2023-08-30 17:00,g_g006786
g006786_80070,127.32309850000001,37.7080952,2023-08-30 17:00,g_g006786
g006786_80070,127.32309850000001,37.7080952,2023-08-30 17:00,g_g006786
g006786_80070,127.3233029,37.7078488,2023-08-30 17:00,g_g006786
g006786_80070,127.3233029,37.7078488,2023-08-30 17:00,g_g006786
g006786_80070,127.32345320000002,37.7075536,2023-08-30 17:00,g_g006786
g006786_80070,127.32345320000002,37.7075536,2023-08-30 17:00,g_g006786
g006786_80070,127.32365839999999,37.7072733,2023-08-30 17:00,g_g006786
g006786_80070,127.32365839999999,37.7072733,2023-08-30 17:00,g_g006786
g006786_80070,127.32365839999999,37.7072733,2023-08-30 17:00,g_g006786
g006786_80070,127.3239926,37.7070317,2023-08-30 17:01,g_g006786
g006786_80070,127.3239926,37.7070317,2023-08-30 17:01,g_g006786
g006786_80070,127.3239926,37.7070317,2023-08-30 17:01,g_g006786
g006786_80070,127.3243019,37.706874,2023-08-30 17:01,g_g006786
g006786_80070,127.3243019,37.706874,2023-08-30 17:01,g_g006786
g006786_80070,127.3243019,37.706874,2023-08-30 17:01,g_g006786
g006786_80070,127.32464489999998,37.7067337,2023-08-30 17:01,g_g006786
g006786_80070,127.32464489999998,37.7067337,2023-08-30 17:01,g_g006786
g006786_80070,127.32464489999998,37.7067337,2023-08-30 17:01,g_g006786
g006786_80070,127.324974,37.706593500000004,2023-08-30 17:01,g_g006786
g006786_80070,127.324974,37.706593500000004,2023-08-30 17:01,g_g006786
