MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID
e000571_57063,129.0140376,35.2285477,2023-05-24 07:45,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 07:46,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 07:47,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 07:47,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 07:48,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 07:48,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 07:49,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 07:49,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 07:50,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 07:51,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 07:52,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 07:53,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 07:53,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 07:55,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 07:56,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 07:57,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 07:58,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 07:59,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:00,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:01,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:02,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:03,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:04,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:05,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:06,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:07,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:08,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:09,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:10,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:11,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:12,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:13,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:14,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:15,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:16,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:17,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:18,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:19,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:20,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:21,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:22,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:23,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:24,e_e000571
e000571_57063,129.0140376,35.2285477,2023-05-24 08:25,e_e000571
