MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID
f003820_68099,129.3668195,35.6025408,2023-07-15 12:00,f_f003820
f003820_68099,129.3667047,35.60317,2023-07-15 12:01,f_f003820
f003820_68099,129.3667047,35.60317,2023-07-15 12:05,f_f003820
f003820_68099,129.3647898,35.6041479,2023-07-15 12:06,f_f003820
f003820_68099,129.3648976,35.6053822,2023-07-15 12:07,f_f003820
f003820_68099,129.354227,35.6044529,2023-07-15 12:08,f_f003820
f003820_68099,129.354227,35.6044529,2023-07-15 12:09,f_f003820
f003820_68099,129.354227,35.6044529,2023-07-15 12:10,f_f003820
f003820_68099,129.354227,35.6044529,2023-07-15 12:11,f_f003820
f003820_68099,129.354227,35.6044529,2023-07-15 12:12,f_f003820
f003820_68099,129.3527089,35.6076431,2023-07-15 12:13,f_f003820
f003820_68099,129.3526236,35.6187906,2023-07-15 12:14,f_f003820
f003820_68099,129.3513428,35.6249205,2023-07-15 12:15,f_f003820
f003820_68099,129.3513428,35.6249205,2023-07-15 12:16,f_f003820
f003820_68099,129.3451346,35.6389324,2023-07-15 12:17,f_f003820
f003820_68099,129.3430424,35.6471658,2023-07-15 12:18,f_f003820
f003820_68099,129.3414067,35.6566957,2023-07-15 12:19,f_f003820
f003820_68099,129.3393288,35.6613045,2023-07-15 12:20,f_f003820
f003820_68099,129.3393288,35.6613045,2023-07-15 12:21,f_f003820
f003820_68099,129.3388773,35.6672284,2023-07-15 12:22,f_f003820
f003820_68099,129.3358698,35.6709827,2023-07-15 12:23,f_f003820
f003820_68099,129.334575,35.677332,2023-07-15 12:24,f_f003820
f003820_68099,129.3331649,35.6792185,2023-07-15 12:25,f_f003820
f003820_68099,129.3309649,35.6850471,2023-07-15 12:26,f_f003820
f003820_68099,129.3318761,35.6946176,2023-07-15 12:27,f_f003820
f003820_68099,129.3285422,35.7016038,2023-07-15 12:28,f_f003820
f003820_68099,129.3244323,35.7091641,2023-07-15 12:29,f_f003820
f003820_68099,129.3244323,35.7091641,2023-07-15 12:30,f_f003820
f003820_68099,129.3220794,35.7219817,2023-07-15 12:31,f_f003820
f003820_68099,129.3213469,35.7269483,2023-07-15 12:32,f_f003820
f003820_68099,129.3213469,35.7269483,2023-07-15 12:33,f_f003820
f003820_68099,129.3213469,35.7269483,2023-07-15 12:34,f_f003820
f003820_68099,129.3213469,35.7269483,2023-07-15 12:35,f_f003820
f003820_68099,129.3213469,35.7269483,2023-07-15 12:36,f_f003820
f003820_68099,129.3190457,35.7341939,2023-07-15 12:37,f_f003820
f003820_68099,129.3344215,35.7406589,2023-07-15 12:38,f_f003820
f003820_68099,129.3344215,35.7406589,2023-07-15 12:39,f_f003820
f003820_68099,129.3344215,35.7406589,2023-07-15 12:40,f_f003820
f003820_68099,129.3344215,35.7406589,2023-07-15 12:41,f_f003820
f003820_68099,129.3344215,35.7406589,2023-07-15 12:42,f_f003820
f003820_68099,129.3344215,35.7406589,2023-07-15 12:43,f_f003820
f003820_68099,129.4094698,35.7701462,2023-07-15 12:44,f_f003820
f003820_68099,129.4228937,35.7797389,2023-07-15 12:45,f_f003820
f003820_68099,129.4273391,35.7937068,2023-07-15 12:46,f_f003820
f003820_68099,129.4238261,35.8057191,2023-07-15 12:47,f_f003820
f003820_68099,129.4238261,35.8057191,2023-07-15 12:48,f_f003820
f003820_68099,129.4085245,35.8428645,2023-07-15 12:49,f_f003820
f003820_68099,129.4085245,35.8428645,2023-07-15 12:50,f_f003820
f003820_68099,129.4027714,35.8656267,2023-07-15 12:51,f_f003820
f003820_68099,129.4017082,35.8671412,2023-07-15 12:52,f_f003820
f003820_68099,129.3930847,35.8788008,2023-07-15 12:54,f_f003820
f003820_68099,129.3930847,35.8788008,2023-07-15 12:54,f_f003820
f003820_68099,129.3950797,35.9223861,2023-07-15 12:55,f_f003820
