MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID
f006098_75772,128.9789128,35.1680813,2023-08-19 11:58,f_f006098
f006098_75772,128.9789128,35.1680813,2023-08-19 11:58,f_f006098
f006098_75772,128.9789128,35.1680813,2023-08-19 11:59,f_f006098
f006098_75772,128.9789128,35.1680813,2023-08-19 11:59,f_f006098
f006098_75772,128.9789128,35.1680813,2023-08-19 12:01,f_f006098
f006098_75772,128.9789128,35.1680813,2023-08-19 12:01,f_f006098
f006098_75772,128.9789128,35.1680813,2023-08-19 12:02,f_f006098
f006098_75772,128.9789128,35.1680813,2023-08-19 12:03,f_f006098
f006098_75772,128.9789128,35.1680813,2023-08-19 12:04,f_f006098
f006098_75772,128.9781869,35.1677663,2023-08-19 12:05,f_f006098
f006098_75772,128.9777783,35.1673645,2023-08-19 12:05,f_f006098
f006098_75772,128.9777234,35.1667483,2023-08-19 12:06,f_f006098
f006098_75772,128.977397,35.1659231,2023-08-19 12:08,f_f006098
f006098_75772,128.9774454,35.1653314,2023-08-19 12:09,f_f006098
f006098_75772,128.977404,35.1647912,2023-08-19 12:09,f_f006098
f006098_75772,128.9774997,35.1643395,2023-08-19 12:10,f_f006098
f006098_75772,128.9774997,35.1643395,2023-08-19 12:11,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:12,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:13,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:13,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:14,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:15,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:16,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:17,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:18,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:19,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:20,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:21,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:22,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:23,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:24,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:25,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:26,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:26,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:27,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:28,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:28,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:29,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:30,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:31,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:32,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:33,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:34,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:34,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:35,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:36,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:37,f_f006098
f006098_75772,128.9773206,35.1639674,2023-08-19 12:37,f_f006098
f006098_75772,128.9549408,35.1663224,2023-08-19 12:38,f_f006098
f006098_75772,128.9549408,35.1663224,2023-08-19 12:38,f_f006098
f006098_75772,128.9536519,35.1686757,2023-08-19 12:39,f_f006098
f006098_75772,128.9512538,35.1707344,2023-08-19 12:39,f_f006098
f006098_75772,128.9488759,35.1716396,2023-08-19 12:40,f_f006098
f006098_75772,128.9485397,35.1717458,2023-08-19 12:40,f_f006098
f006098_75772,128.950378,35.1750261,2023-08-19 12:41,f_f006098
f006098_75772,128.9542138,35.1813841,2023-08-19 12:42,f_f006098
f006098_75772,128.9575959,35.1845289,2023-08-19 12:43,f_f006098
f006098_75772,128.9575959,35.1845289,2023-08-19 12:44,f_f006098
f006098_75772,128.9634762,35.1960907,2023-08-19 12:45,f_f006098
f006098_75772,128.9634093,35.2046809,2023-08-19 12:46,f_f006098
f006098_75772,128.9634093,35.2046809,2023-08-19 12:47,f_f006098
f006098_75772,128.9613064,35.2130046,2023-08-19 12:48,f_f006098
f006098_75772,128.9607826,35.2130463,2023-08-19 12:48,f_f006098
f006098_75772,128.9550787,35.2136123,2023-08-19 12:49,f_f006098
f006098_75772,128.9507827,35.2142077,2023-08-19 12:50,f_f006098
f006098_75772,128.946758,35.216146,2023-08-19 12:51,f_f006098
f006098_75772,128.9385089,35.2176892,2023-08-19 12:52,f_f006098
f006098_75772,128.9326687,35.2198711,2023-08-19 12:53,f_f006098
f006098_75772,128.9310684,35.2205124,2023-08-19 12:54,f_f006098
f006098_75772,128.9310684,35.2205124,2023-08-19 12:55,f_f006098
f006098_75772,128.9310684,35.2205124,2023-08-19 12:56,f_f006098
f006098_75772,128.9157645,35.2289596,2023-08-19 12:56,f_f006098
f006098_75772,128.9120878,35.2288547,2023-08-19 12:57,f_f006098
f006098_75772,128.9021185,35.2283051,2023-08-19 12:58,f_f006098
f006098_75772,128.8954658,35.22759,2023-08-19 12:59,f_f006098
f006098_75772,128.8902513,35.2270213,2023-08-19 13:00,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:02,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:03,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:04,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:04,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:05,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:06,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:06,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:07,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:08,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:08,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:09,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:10,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:11,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:12,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:12,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:13,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:15,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:15,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:16,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:16,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:18,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:19,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:19,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:20,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:21,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:22,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:23,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:24,f_f006098
f006098_75772,128.8841605,35.2267848,2023-08-19 13:25,f_f006098
