TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
f_f013442,2308290004,,2308290004,,2023-08-29 12:30,15,
f_f013442,2308290005,,2308290005,,2023-08-29 13:30,15,
f_f013442,2308290006,,2308290006,,2023-08-29 14:00,15,
f_f013442,2308290007,,2308290007,,2023-08-29 16:30,15,
f_f013442,2308290008,,2308290008,,2023-08-29 17:00,15,
f_f013442,2308290009,,2308290009,,2023-08-29 18:00,4,
f_f013442,2308290010,,2308290010,,2023-08-29 20:00,15,
f_f013442,2308290011,,2308290011,,2023-08-29 20:30,14,
f_f013442,2308290012,,2308290012,,2023-08-29 21:30,4,
f_f013442,2308290013,,2308290013,,2023-08-29 23:00,12,
f_f013442,2308290014,,2308290014,,2023-08-29 23:30,4,
f_f013455,2309010001,2309010001,,2023-09-01 07:00,,,
f_f013455,2309010002,,2309010002,,2023-09-01 09:30,1,
f_f013455,2309010003,,2309010003,,2023-09-01 21:00,1,
f_f013455,2309010004,,2309010004,,2023-09-01 22:30,13,
f_f013463,2308300001,2308300001,,2023-08-30 08:00,,,
f_f013463,2308300002,,2308300002,,2023-08-30 08:30,1,
f_f013463,2308300003,,2308300003,,2023-08-30 11:30,7,
f_f013463,2308300004,,2308300004,,2023-08-30 12:00,13,15
f_f013463,2308300005,,2308300005,,2023-08-30 13:00,15,
f_f013463,2308300006,,2308300006,,2023-08-30 14:30,15,
f_f013463,2308300007,,2308300007,,2023-08-30 16:00,5,
f_f013463,2308300008,,2308300008,,2023-08-30 16:30,15,
f_f013463,2308300009,,2308300009,,2023-08-30 17:30,15,
f_f013463,2308300010,,2308300010,,2023-08-30 19:00,15,
f_f013463,2308300011,,2308300011,,2023-08-30 21:00,13,
f_f013463,2308300012,,2308300012,,2023-08-30 22:30,4,
f_f013463,2308300013,,2308300013,,2023-08-30 23:30,15,
f_f013463,2308300017,,2308300017,,2023-08-30 00:30,15,
f_f013463,2308310001,,2308310001,,2023-08-31 09:30,13,
f_f013463,2308310002,,2308310002,,2023-08-31 10:00,15,
f_f013463,2308310003,,2308310003,,2023-08-31 12:30,7,13
f_f013478,2308290001,2308290001,,2023-08-29 09:00,,,
f_f013478,2308290002,,2308290002,,2023-08-29 10:00,4,
f_f013478,2308290003,,2308290003,,2023-08-29 13:00,7,
f_f013478,2308290004,,2308290004,,2023-08-29 13:30,4,
f_f013478,2308290005,,2308290005,,2023-08-29 14:30,15,
f_f013478,2308290006,,2308290006,,2023-08-29 16:00,4,
f_f013478,2308290007,,2308290007,,2023-08-29 20:30,4,
f_f013478,2308290008,,2308290008,,2023-08-29 21:30,15,
f_f013478,2308290009,,2308290009,,2023-08-29 22:00,15,
f_f013478,2308290010,,2308290010,,2023-08-29 22:00,15,
f_f013478,2308290011,,2308290011,,2023-08-29 22:30,4,
f_f013478,2308300001,,2308300001,,2023-08-30 11:30,4,
f_f013478,2308300002,,2308300002,,2023-08-30 13:00,15,
f_f013478,2308300003,,2308300003,,2023-08-30 13:30,15,
f_f013478,2308300004,,2308300004,,2023-08-30 14:00,15,
f_f013478,2308300005,,2308300005,,2023-08-30 14:30,15,
f_f013478,2308300006,,2308300006,,2023-08-30 15:00,4,
f_f013478,2308300007,,2308300007,,2023-08-30 17:30,7,
f_f013478,2308300008,,2308300008,,2023-08-30 18:00,4,
f_f013484,2308310001,2308310001,,2023-08-31 15:00,,,
f_f013484,2308310002,,2308310002,,2023-08-31 15:30,1,
f_f013484,2308310003,,2308310003,,2023-08-31 16:30,1,
f_f013484,2308310004,,2308310004,,2023-08-31 17:30,1,
f_f013484,2308310005,,2308310005,,2023-08-31 19:00,1,
f_f013495,2308280001,2308280001,,2023-08-28 07:30,,,
f_f013495,2308280002,,2308280002,,2023-08-28 09:00,1,
f_f013495,2308280003,,2308280003,,2023-08-28 10:30,1,
f_f013495,2308280004,,2308280004,,2023-08-28 11:30,1,
f_f013495,2308280005,,2308280005,,2023-08-28 13:00,1,
f_f013495,2308280006,,2308280006,,2023-08-28 14:00,1,
f_f013495,2308280007,,2308280007,,2023-08-28 17:00,1,
f_f013495,2308290001,,2308290001,,2023-08-29 09:30,1,
f_f013495,2308290002,,2308290002,,2023-08-29 10:30,1,
f_f013495,2308290003,,2308290003,,2023-08-29 11:30,1,
f_f013495,2308290004,,2308290004,,2023-08-29 12:00,1,
f_f013495,2308290005,,2308290005,,2023-08-29 14:00,1,
f_f013505,2308310001,2308310001,,2023-08-31 07:30,,,
f_f013505,2308310002,,2308310002,,2023-08-31 08:30,5,13
f_f013505,2308310003,,2308310003,,2023-08-31 11:00,7,
f_f013505,2308310004,,2308310004,,2023-08-31 11:30,13,
f_f013505,2308310005,,2308310005,,2023-08-31 12:00,4,
f_f013505,2308310006,,2308310006,,2023-08-31 13:00,15,
f_f013505,2308310007,,2308310007,,2023-08-31 13:30,15,
f_f013505,2308310008,,2308310008,,2023-08-31 15:00,15,
f_f013505,2308310009,,2308310009,,2023-08-31 15:30,15,
f_f013505,2308310010,,2308310010,,2023-08-31 17:00,4,
f_f013505,2308310011,,2308310011,,2023-08-31 17:30,4,
f_f013505,2308310012,,2308310012,,2023-08-31 18:00,15,
f_f013505,2308310013,,2308310013,,2023-08-31 18:30,15,
f_f013505,2308310014,,2308310014,,2023-08-31 21:00,7,
f_f013505,2308310015,,2308310015,,2023-08-31 22:30,5,13
f_f013507,2308290001,2308290001,,2023-08-29 07:30,,,
f_f013507,2308290002,,2308290002,,2023-08-29 12:00,6,
f_f013507,2308290003,,2308290003,,2023-08-29 12:30,13,
f_f013507,2308290004,,2308290004,,2023-08-29 01:30,15,
f_f013507,2308290005,,2308290005,,2023-08-29 03:30,15,
f_f013507,2308290006,,2308290006,,2023-08-29 05:30,4,
f_f013507,2308290007,,2308290007,,2023-08-29 07:30,13,
f_f013507,2308290008,,2308290008,,2023-08-29 11:30,15,
f_f013507,2308290009,,2308290009,,2023-08-29 12:00,15,
f_f013507,2308290010,,2308290010,,2023-08-29 12:30,15,
f_f013507,2308290011,,2308290011,,2023-08-29 13:00,15,
f_f013507,2308300001,,2308300001,,2023-08-30 07:30,13,
f_f013507,2308300002,,2308300002,,2023-08-30 11:00,15,
f_f013507,2308300003,,2308300003,,2023-08-30 12:00,15,
f_f013507,2308300004,,2308300004,,2023-08-30 02:00,5,
f_f013507,2308300005,,2308300005,,2023-08-30 04:00,15,
f_f013507,2308300006,,2308300006,,2023-08-30 05:00,15,
f_f013507,2308300007,,2308300007,,2023-08-30 11:00,6,15
f_f013512,2309090001,2309090001,,2023-09-09 08:30,,,
f_f013512,2309090002,,2309090002,,2023-09-09 11:30,1,
f_f013512,2309090003,,2309090003,,2023-09-09 14:30,1,
f_f013512,2309090004,,2309090004,,2023-09-09 15:00,15,
f_f013512,2309090005,,2309090005,,2023-09-09 15:30,15,
f_f013512,2309090006,,2309090006,,2023-09-09 17:00,1,
f_f013512,2309090007,,2309090007,,2023-09-09 19:00,1,
f_f013512,2309090008,,2309090008,,2023-09-09 20:00,1,
f_f013512,2309090009,,2309090009,,2023-09-09 22:00,1,
f_f013512,2309090010,,2309090010,,2023-09-09 22:30,1,
f_f013512,2309100001,,2309100001,,2023-09-10 09:00,15,
f_f013512,2309100002,,2309100002,,2023-09-10 11:00,1,
f_f013512,2309100003,,2309100003,,2023-09-10 12:30,1,
f_f013512,2309100004,,2309100004,,2023-09-10 13:30,1,
f_f013512,2309100005,,2309100005,,2023-09-10 15:00,1,
f_f013512,2309100006,,2309100006,,2023-09-10 17:30,1,
f_f013512,2309100007,,2309100007,,2023-09-10 20:00,1,
f_f013514,2308270001,2308270001,,2023-08-27 11:00,,,
f_f013514,2308270002,,2308270002,,2023-08-27 23:30,1,5
f_f013514,2308270003,,2308270003,,2023-08-27 11:30,1,
f_f013514,2308270004,,2308270004,,2023-08-27 13:00,1,
f_f013514,2308270005,,2308270005,,2023-08-27 14:00,15,
f_f013514,2308270006,,2308270006,,2023-08-27 15:00,1,15
f_f013514,2308270007,,2308270007,,2023-08-27 16:00,15,
f_f013514,2308270008,,2308270008,,2023-08-27 17:30,1,
f_f013514,2308270009,,2308270009,,2023-08-27 19:30,1,
f_f013514,2308270010,,2308270010,,2023-08-27 20:30,1,
f_f013514,2308270011,,2308270011,,2023-08-27 21:30,1,
f_f013520,2308270001,2308270001,,2023-08-27 08:30,,,
f_f013520,2308270002,,2308270002,,2023-08-27 23:30,4,13
f_f013520,2308270003,,2308270003,,2023-08-27 09:00,15,
f_f013520,2308270004,,2308270004,,2023-08-27 09:30,12,
f_f013520,2308270005,,2308270005,,2023-08-27 10:30,5,15
f_f013520,2308270006,,2308270006,,2023-08-27 11:30,15,
f_f013520,2308270007,,2308270007,,2023-08-27 12:30,15,
f_f013520,2308270008,,2308270008,,2023-08-27 13:30,15,
f_f013520,2308270009,,2308270009,,2023-08-27 14:30,15,
f_f013520,2308270010,,2308270010,,2023-08-27 15:00,1,
f_f013520,2308270011,,2308270011,,2023-08-27 16:30,15,
f_f013520,2308270012,,2308270012,,2023-08-27 18:00,4,15
f_f013520,2308270013,,2308270013,,2023-08-27 22:00,15,
f_f013520,2308270014,,2308270014,,2023-08-27 20:30,15,
f_f013520,2308270015,,2308270015,,2023-08-27 19:30,13,15
f_f013520,2308270016,,2308270016,,2023-08-27 21:00,15,
f_f013520,2308280001,,2308280001,,2023-08-28 13:30,13,15
f_f013520,2308280002,,2308280002,,2023-08-28 15:00,15,
f_f013520,2308280003,,2308280003,,2023-08-28 15:30,15,
f_f013520,2308280004,,2308280004,,2023-08-28 16:30,5,15
f_f013520,2308280005,,2308280005,,2023-08-28 17:00,5,15
f_f013520,2308280006,,2308280006,,2023-08-28 18:00,12,
f_f013520,2308280007,,2308280007,,2023-08-28 18:30,15,
f_f013525,2308270001,2308270001,,2023-08-27 13:00,,,
f_f013525,2308270002,,2308270002,,2023-08-27 19:00,1,
f_f013525,2308270003,,2308270003,,2023-08-27 14:00,1,
f_f013525,2308270004,,2308270004,,2023-08-27 15:30,15,
f_f013525,2308270005,,2308270005,,2023-08-27 16:30,1,
f_f013525,2308270006,,2308270006,,2023-08-27 17:00,1,
f_f013529,2308310001,2308310001,,2023-08-31 05:30,,,
f_f013529,2308310002,,2308310002,,2023-08-31 23:00,5,8
f_f013529,2308310003,,2308310003,,2023-08-31 09:30,12,5
f_f013529,2308310004,,2308310004,,2023-08-31 16:00,4,
f_f013565,2309040001,2309040001,,2023-09-04 11:00,,,
f_f013565,2309040002,,2309040002,,2023-09-04 11:30,1,
f_f013565,2309040003,,2309040003,,2023-09-04 13:00,1,
f_f013565,2309040004,,2309040004,,2023-09-04 14:30,1,
f_f013565,2309040005,,2309040005,,2023-09-04 16:30,1,
f_f013565,2309040006,,2309040006,,2023-09-04 17:30,1,
f_f013565,2309040007,,2309040007,,2023-09-04 19:00,1,
f_f013565,2309050001,,2309050001,,2023-09-05 11:30,1,
f_f013565,2309050002,,2309050002,,2023-09-05 13:00,1,
f_f013565,2309050003,,2309050003,,2023-09-05 15:00,1,
f_f013565,2309050004,,2309050004,,2023-09-05 17:00,1,
f_f013576,2308270001,2308270001,,2023-08-27 08:30,,,
f_f013576,2308270002,,2308270002,,2023-08-27 09:00,13,
f_f013576,2308270003,,2308270003,,2023-08-27 11:30,7,
f_f013576,2308270004,,2308270004,,2023-08-27 12:30,2,
f_f013576,2308270005,,2308270005,,2023-08-27 13:30,2,
f_f013576,2308270006,,2308270006,,2023-08-27 15:00,2,
f_f013576,2308270007,,2308270007,,2023-08-27 16:00,1,
f_f013576,2308270008,,2308270008,,2023-08-27 17:00,15,
f_f013576,2308270009,,2308270009,,2023-08-27 16:30,15,
f_f013576,2308270010,,2308270010,,2023-08-27 16:30,15,
f_f013576,2308270011,,2308270011,,2023-08-27 18:00,2,
f_f013576,2308270012,,2308270012,,2023-08-27 19:00,2,
f_f013576,2308270013,,2308270013,,2023-08-27 21:30,13,15
f_f013576,2308270015,,2308270015,,2023-08-27 21:30,13,
f_f013576,2308280001,,2308280001,,2023-08-28 20:30,4,
f_f013576,2308280002,,2308280002,,2023-08-28 11:00,4,
f_f013576,2308280003,,2308280003,,2023-08-28 11:30,15,
f_f013576,2308280004,,2308280004,,2023-08-28 13:00,15,
f_f013576,2308280005,,2308280005,,2023-08-28 15:00,15,
f_f013576,2308280006,,2308280006,,2023-08-28 15:30,15,
f_f013576,2308280007,,2308280007,,2023-08-28 16:30,15,
f_f013576,2308280008,,2308280008,,2023-08-28 17:00,13,
f_f013576,2308280009,,2308280009,,2023-08-28 19:30,7,
f_f013592,2308290001,2308290001,,2023-08-29 11:00,,,
f_f013592,2308290002,,2308290002,,2023-08-29 20:30,15,
f_f013592,2308290003,,2308290003,,2023-08-29 12:30,5,
f_f013592,2308290004,,2308290004,,2023-08-29 15:30,7,
f_f013592,2308290005,,2308290005,,2023-08-29 16:00,13,
f_f013592,2308290006,,2308290006,,2023-08-29 16:30,15,
f_f013592,2308290007,,2308290007,,2023-08-29 17:30,15,
f_f013592,2308290008,,2308290008,,2023-08-29 18:00,15,
f_f013592,2308290009,,2308290009,,2023-08-29 18:30,15,
f_f013592,2308290010,,2308290010,,2023-08-29 19:00,15,
f_f013592,2308290011,,2308290011,,2023-08-29 19:30,4,
f_f013592,2308290012,,2308290012,,2023-08-29 19:30,15,
f_f013592,2308300001,,2308300001,,2023-08-30 08:30,15,
f_f013592,2308300002,,2308300002,,2023-08-30 09:30,13,
f_f013592,2308300003,,2308300003,,2023-08-30 10:00,13,
f_f013592,2308300004,,2308300004,,2023-08-30 10:30,4,
f_f013592,2308300005,,2308300005,,2023-08-30 11:00,15,
f_f013592,2308300006,,2308300006,,2023-08-30 11:00,15,
f_f013592,2308300007,,2308300007,,2023-08-30 15:30,7,5
f_f013609,2309160001,2309160001,,2023-09-16 09:30,,,
f_f013609,2309160002,,2309160002,,2023-09-16 12:30,1,
f_f013609,2309160003,,2309160003,,2023-09-16 17:00,1,
f_f013609,2309160004,,2309160004,,2023-09-16 20:00,1,
f_f013616,2308270001,2308270001,,2023-08-27 11:30,,,
f_f013616,2308270002,,2308270002,,2023-08-27 11:30,1,
f_f013616,2308270003,,2308270003,,2023-08-27 11:30,1,
f_f013616,2308270004,,2308270004,,2023-08-27 12:00,1,
f_f013616,2308270005,,2308270005,,2023-08-27 13:00,1,
f_f013616,2308270006,,2308270006,,2023-08-27 14:30,1,
f_f013616,2308270007,,2308270007,,2023-08-27 15:00,1,
f_f013616,2308270008,,2308270008,,2023-08-27 16:30,1,
f_f013616,2308270009,,2308270009,,2023-08-27 23:30,1,
f_f013622,2309030001,2309030001,,2023-09-03 12:00,,,
f_f013622,2309030002,,2309030002,,2023-09-03 12:30,1,1
f_f013622,2309030003,,2309030003,,2023-09-03 13:00,1,1
f_f013622,2309030004,,2309030004,,2023-09-03 14:00,1,1
f_f013622,2309030005,,2309030005,,2023-09-03 14:30,1,1
f_f013622,2309030006,,2309030006,,2023-09-03 18:30,1,1
f_f013627,2308270001,2308270001,,2023-08-27 12:30,,,
f_f013627,2308270002,,2308270002,,2023-08-27 13:30,13,
f_f013627,2308270003,,2308270003,,2023-08-27 14:00,8,
f_f013627,2308270004,,2308270004,,2023-08-27 15:00,13,
f_f013627,2308270005,,2308270005,,2023-08-27 15:30,15,
f_f013627,2308270006,,2308270006,,2023-08-27 16:00,13,
f_f013627,2308270007,,2308270007,,2023-08-27 17:30,4,
f_f013627,2308270008,,2308270008,,2023-08-27 21:00,13,13
f_f013628,2309200001,2309200001,,2023-09-20 06:30,,,
f_f013628,2309200002,,2309200002,,2023-09-20 09:00,13,13
f_f013628,2309200003,,2309200003,,2023-09-20 10:00,1,
f_f013628,2309200004,,2309200004,,2023-09-20 14:30,1,
f_f013628,2309200005,,2309200005,,2023-09-20 15:30,15,
f_f013628,2309200006,,2309200006,,2023-09-20 17:00,15,
f_f013628,2309200007,,2309200007,,2023-09-20 20:30,1,
f_f013635,2308270001,2308270001,,2023-08-27 06:30,,,
f_f013635,2308270002,,2308270002,,2023-08-27 08:30,1,
f_f013635,2308270003,,2308270003,,2023-08-27 10:30,15,
f_f013635,2308270004,,2308270004,,2023-08-27 11:00,15,
f_f013635,2308270005,,2308270005,,2023-08-27 12:00,1,
f_f013635,2308270006,,2308270006,,2023-08-27 13:30,1,
f_f013635,2308270007,,2308270007,,2023-08-27 14:30,1,
f_f013635,2308270008,,2308270008,,2023-08-27 06:30,1,
f_f013638,2309140001,2309140001,,2023-09-14 14:00,,,
f_f013638,2309140002,,2309140002,,2023-09-14 15:00,5,
f_f013638,2309140003,,2309140003,,2023-09-14 17:00,12,
f_f013638,2309140004,,2309140004,,2023-09-14 17:30,13,
f_f013638,2309140005,,2309140005,,2023-09-14 18:00,15,
f_f013638,2309140006,,2309140006,,2023-09-14 19:00,15,
f_f013638,2309140007,,2309140007,,2023-09-14 19:30,15,
f_f013638,2309140008,,2309140008,,2023-09-14 19:30,15,
f_f013638,2309140010,,2309140010,,2023-09-14 22:30,4,
f_f013638,2309150001,,2309150001,,2023-09-15 12:00,4,
f_f013638,2309150002,,2309150002,,2023-09-15 13:30,15,
f_f013638,2309150003,,2309150003,,2023-09-15 13:00,4,
f_f013638,2309150004,,2309150004,,2023-09-15 13:30,15,
f_f013638,2309150005,,2309150005,,2023-09-15 13:30,15,
f_f013638,2309150006,,2309150006,,2023-09-15 15:00,4,
f_f013638,2309150007,,2309150007,,2023-09-15 16:30,4,
f_f013638,2309150008,,2309150008,,2023-09-15 17:30,15,
f_f013638,2309150009,,2309150009,,2023-09-15 18:00,15,
f_f013638,2309150010,,2309150010,,2023-09-15 19:00,15,
f_f013638,2309150011,,2309150011,,2023-09-15 19:30,4,
f_f013638,2309150012,,2309150012,,2023-09-15 21:30,12,
f_f013638,2309150013,,2309150013,,2023-09-15 22:00,5,
f_f013644,2308310001,2308310001,,2023-08-31 12:00,,,
f_f013644,2308310002,,2308310002,,2023-08-31 13:00,1,
f_f013644,2308310003,,2308310003,,2023-08-31 14:00,1,
f_f013644,2308310004,,2308310004,,2023-08-31 14:30,1,
f_f013644,2308310005,,2308310005,,2023-08-31 17:30,1,
f_f013644,2308310006,,2308310006,,2023-08-31 19:30,1,
f_f013677,2308290001,2308290001,,2023-08-29 07:30,,,
f_f013677,2308290002,,2308290002,,2023-08-29 12:00,4,
f_f013677,2308290003,,2308290003,,2023-08-29 13:00,15,
f_f013677,2308290004,,2308290004,,2023-08-29 14:00,15,
f_f013677,2308290005,,2308290005,,2023-08-29 15:30,4,
f_f013677,2308290006,,2308290006,,2023-08-29 17:00,15,
f_f013677,2308290007,,2308290007,,2023-08-29 19:00,15,
f_f013677,2308290008,,2308290008,,2023-08-29 16:30,15,
f_f013677,2308290009,,2308290009,,2023-08-29 20:00,15,
f_f013677,2308300001,,2308300001,,2023-08-30 09:00,4,
f_f013677,2308300002,,2308300002,,2023-08-30 11:00,15,
f_f013677,2308300003,,2308300003,,2023-08-30 11:30,15,
f_f013677,2308300004,,2308300004,,2023-08-30 17:00,12,
f_f013681,2309090001,2309090001,,2023-09-09 09:00,,,
f_f013681,2309090002,,2309090002,,2023-09-09 22:30,13,15
f_f013681,2309090003,,2309090003,,2023-09-09 09:00,13,5
f_f013681,2309090004,,2309090004,,2023-09-09 11:00,12,
f_f013681,2309090005,,2309090005,,2023-09-09 11:30,4,
f_f013681,2309090006,,2309090006,,2023-09-09 12:30,15,
f_f013681,2309090007,,2309090007,,2023-09-09 15:30,15,
f_f013681,2309090008,,2309090008,,2023-09-09 13:30,15,
f_f013681,2309090009,,2309090009,,2023-09-09 04:00,4,15
f_f013681,2309090010,,2309090010,,2023-09-09 17:00,15,
f_f013681,2309090011,,2309090011,,2023-09-09 19:00,4,
f_f013681,2309090012,,2309090012,,2023-09-09 20:30,8,
f_f013681,2309090013,,2309090013,,2023-09-09 21:00,15,
f_f013682,2309160001,2309160001,,2023-09-16 09:00,,,
f_f013682,2309160002,,2309160002,,2023-09-16 10:00,1,
f_f013682,2309160003,,2309160003,,2023-09-16 10:30,1,
f_f013682,2309160004,,2309160004,,2023-09-16 11:00,1,
f_f013682,2309160005,,2309160005,,2023-09-16 11:30,15,
f_f013682,2309160006,,2309160006,,2023-09-16 13:30,1,
f_f013682,2309160007,,2309160007,,2023-09-16 14:30,1,
f_f013682,2309160008,,2309160008,,2023-09-16 15:30,15,
f_f013682,2309160009,,2309160009,,2023-09-16 16:30,1,
f_f013682,2309160010,,2309160010,,2023-09-16 17:00,15,
f_f013682,2309160011,,2309160011,,2023-09-16 17:30,1,
f_f013682,2309160012,,2309160012,,2023-09-16 19:00,1,
f_f013692,2308280001,2308280001,,2023-08-28 11:30,,,
f_f013692,2308280002,,2308280002,,2023-08-28 16:00,12,6
f_f013692,2308280003,,2308280003,,2023-08-28 18:30,15,
f_f013692,2308280004,,2308280004,,2023-08-28 19:30,15,
f_f013692,2308280005,,2308280005,,2023-08-28 09:00,15,
f_f013692,2308290001,,2308290001,,2023-08-29 16:30,12,1
f_f013692,2308290002,,2308290002,,2023-08-29 08:30,6,15
f_f013692,2308290003,,2308290003,,2023-08-29 11:00,6,
f_f013718,2308290001,2308290001,,2023-08-29 10:30,,,
f_f013718,2308290002,,2308290002,,2023-08-29 16:00,1,
f_f013718,2308290003,,2308290003,,2023-08-29 12:30,1,
f_f013718,2308290004,,2308290004,,2023-08-29 13:00,15,
f_f013718,2308290005,,2308290005,,2023-08-29 13:30,1,
f_f013718,2308290006,,2308290006,,2023-08-29 14:00,1,
f_f013718,2308290007,,2308290007,,2023-08-29 14:30,1,
f_f013718,2308290008,,2308290008,,2023-08-29 15:30,1,
f_f013718,2308300001,,2308300001,,2023-08-30 10:30,15,
f_f013718,2308300002,,2308300002,,2023-08-30 11:00,1,
f_f013718,2308300003,,2308300003,,2023-08-30 14:30,1,
f_f013809,2309070001,2309070001,,2023-09-07 06:00,,,
f_f013809,2309070002,,2309070002,,2023-09-07 06:00,13,
f_f013809,2309070003,,2309070003,,2023-09-07 10:00,12,
f_f013809,2309070004,,2309070004,,2023-09-07 11:00,13,
f_f013809,2309070005,,2309070005,,2023-09-07 12:00,15,
f_f013809,2309070006,,2309070006,,2023-09-07 12:30,15,
f_f013809,2309070007,,2309070007,,2023-09-07 14:00,15,
f_f013809,2309070008,,2309070008,,2023-09-07 14:30,15,
f_f013809,2309070009,,2309070009,,2023-09-07 16:00,13,
f_f013809,2309070010,,2309070010,,2023-09-07 05:00,15,
f_f013809,2309070011,,2309070011,,2023-09-07 18:00,15,
f_f013809,2309070012,,2309070012,,2023-09-07 21:00,12,
f_f013809,2309070013,,2309070013,,2023-09-07 22:00,13,
f_f013850,2309060001,2309060001,,2023-09-06 11:30,,,
f_f013850,2309060002,,2309060002,,2023-09-06 12:00,1,
f_f013850,2309060003,,2309060003,,2023-09-06 14:30,1,
f_f013850,2309060004,,2309060004,,2023-09-06 16:30,1,
f_f013850,2309060005,,2309060005,,2023-09-06 17:30,1,
f_f013850,2309060006,,2309060006,,2023-09-06 18:00,1,
f_f013850,2309060007,,2309060007,,2023-09-06 20:30,1,
f_f013850,2309060008,,2309060008,,2023-09-06 23:30,1,
f_f013855,2308300001,2308300001,,2023-08-30 12:00,,,
f_f013855,2308300002,,2308300002,,2023-08-30 13:00,1,
f_f013855,2308300003,,2308300003,,2023-08-30 13:30,1,
f_f013855,2308300004,,2308300004,,2023-08-30 14:30,1,
f_f013855,2308300005,,2308300005,,2023-08-30 15:30,1,
f_f013855,2308300006,,2308300006,,2023-08-30 17:00,1,
f_f013861,2308290001,2308290001,,2023-08-29 10:30,,,
f_f013861,2308290002,,2308290002,,2023-08-29 11:30,1,1
f_f013861,2308290003,,2308290003,,2023-08-29 12:00,1,
f_f013861,2308290004,,2308290004,,2023-08-29 13:30,1,
f_f013861,2308290005,,2308290005,,2023-08-29 14:30,15,
f_f013861,2308290006,,2308290006,,2023-08-29 16:00,1,
f_f013861,2308290007,,2308290007,,2023-08-29 19:00,1,
f_f013861,2308290008,,2308290008,,2023-08-29 20:30,1,
f_f013861,2308290009,,2308290009,,2023-08-29 23:30,1,
